ССЫЛКА НА ЗАПИСЬ;ССЫЛКА НА ЗАПИСЬ С УЧЁТОМ ВЛАДЕЛЬЦА;ВЛАДЕЛЕЦ СТЕНЫ;АВТОР ЗАПИСИ;ДАТА И ВРЕМЯ;ТЕКСТ ПОСТА;ЛАЙКОВ;РЕПОСТОВ;КОММЕНТАРИЕВ;ПРОСМОТРОВ;ССЫЛКА НА КОММЕНТАРИЙ;НАЗВАНИЕ АВТОРА;ПОДПИСЧИКОВ
https://vk.com/wall-190209673_7940;https://vk.com/club190209673?w=wall-190209673_7940;https://vk.com/club190209673;https://vk.com/club190209673;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;1;;Мамы Йошкар-Ола;5331
https://vk.com/wall-189821664_7234;https://vk.com/club189821664?w=wall-189821664_7234;https://vk.com/club189821664;https://vk.com/club189821664;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;1;;Мамы Бийск;5425
https://vk.com/wall-190178448_6917;https://vk.com/club190178448?w=wall-190178448_6917;https://vk.com/club190178448;https://vk.com/club190178448;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;1;;Мамы Оренбург;8066
https://vk.com/wall-181086937_8885;https://vk.com/club181086937?w=wall-181086937_8885;https://vk.com/club181086937;https://vk.com/club181086937;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;1;;Мамы Егорьевск;8184
https://vk.com/wall-178363773_8506;https://vk.com/club178363773?w=wall-178363773_8506;https://vk.com/club178363773;https://vk.com/club178363773;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;1;;Мамы Луховицы, Зарайск;8270
https://vk.com/wall-189822088_7034;https://vk.com/club189822088?w=wall-189822088_7034;https://vk.com/club189822088;https://vk.com/club189822088;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;1;;Мамы Саратов;9028
https://vk.com/wall-178364723_7622;https://vk.com/club178364723?w=wall-178364723_7622;https://vk.com/club178364723;https://vk.com/club178364723;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;1;;Мамы - Люберцы;10192
https://vk.com/wall-181084603_8158;https://vk.com/club181084603?w=wall-181084603_8158;https://vk.com/club181084603;https://vk.com/club181084603;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;1;;Мамы Королев;10735
https://vk.com/wall-189989837_7068;https://vk.com/club189989837?w=wall-189989837_7068;https://vk.com/club189989837;https://vk.com/club189989837;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;1;;Мамы - Волгоград;10676
https://vk.com/wall-189630168_8120;https://vk.com/club189630168?w=wall-189630168_8120;https://vk.com/club189630168;https://vk.com/club189630168;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;1;;Мамы Стерлитамак;5223
https://vk.com/wall-190209690_8148;https://vk.com/club190209690?w=wall-190209690_8148;https://vk.com/club190209690;https://vk.com/club190209690;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;1;;Мамы Ростов-на-Дону;5018
https://vk.com/wall-217130642_1568;https://vk.com/club217130642?w=wall-217130642_1568;https://vk.com/club217130642;https://vk.com/club217130642;2024-04-27 04:31;Рейтинг лучших стульчиков для кормления 2024 Если ваш малыш уже умеет сидеть и начинает кушать что-то еще кроме грудного молока или смеси, самое время подумать о том, чтобы выбрать стульчик для кормления. Этот предмет мебели не только облегчает жизнь мамы, но и крайне полезен для ребенка, который учится самостоятельности. При этом очень важно,... https://one-trend.ru/reiting-lychshih-stylchikov-dlia-kormleniia-2024/?feed_id=661&_unique_id=662c557400dbf;0;0;0;1;;ONE TREND - новости трендов по низким ценам;959
https://vk.com/wall-220313351_7964;https://vk.com/club220313351?w=wall-220313351_7964;https://vk.com/club220313351;https://vk.com/club220313351;2024-04-27 09:42;"Ловля карася на фидер  Как правило, ловлю карася на фидер начинают несколько позже, чем, к примеру, на поплавочную удочку. Прежде всего, это связано с тем, что весной с прогревом неглубоких прибрежных участков водоема активизировавшийся карась перемещается на эти места в поисках корма. На глубине вода остается при этом еще довольно холодной, и карась держится там довольно редко, поэтому и ловля на донные снасти может оказаться малоэффективной. Зато в это время можно эффективно применять фидер при облове островков прошлогодней травы или камыша, растущих на мелководных участках водоема на значительном удалении от берега. Достать до этих мест поплавочной удочкой бывает весьма сложно, а вот карась там держится довольно часто.  С дальнейшим потеплением воды перед нерестом и через неделю-полторы после него карась активизируется по всей площади водоема, и его уже можно спокойно ловить на фидер в ямах, на бровках, на переходах с мелководных участков водоема на более глубокие места, вблизи зарослей травы и камыша. В течение всего лета клев довольно ровный, за исключением, пожалуй, периодов с длительной жарой или, наоборот, затяжными дождями.  При этом стоит учитывать тот немаловажный факт, что поведение карася на различных водоемах может кардинально различаться. Так, на одном известном мне пруду карась клюет независимо от погоды все лето, важно только знать часы активизации его клева, а вот на другом малейшее изменение направления ветра, скачок давления или температуры может привести к полному бесклевью. Кроме того, не следует забывать такие факты, как улучшение клева при некоторых изменениях погоды, например, после дождя в жаркий засушливый период, когда в водоем попадает большое количество кислорода.  С наступлением осени, после ""бабьего лета"", на многих водоемах интенсивность клева карася начинает постепенно снижаться, сходя на ""нет"" к первым заморозкам. При этом на некоторых водоемах карась спокойно продолжает клевать вплоть до перволедья.  По сути, фидер для ловли карася можно применять практически весь сезон открытой воды, важно лишь правильно подбирать водоем под каждый период ловли.  Что касается времени ловли, то наибольшую активность карась проявляет на утренней и вечерней зорьках. Не стоит сбрасывать со счетов ночную ловлю, тем более что фидером ловить ночью довольно удобно. Днем частота поклевок обычно ниже, чем в утренние и осенние часы, но, тем не менее, и в это время можно рассчитывать на хороший улов. В прошлом году в августе именно днем мне попался самый крупный карась в сезоне, и было это в районе часа дня.  Для ловли фидером, в принципе, подходят все водоемы, в которых обитает карась. Исключением являются лишь совсем маленькие прудики или старицы, где с фидером особенно-то и негде развернуться. На остальных водоемах, будь-то озеро, пруд, старица, карьер, лиман или река, фидер может легко дать фору любым другим снастям как по количеству, так и по качеству пойманной рыбы. Прежде всего, это связано с тем, что фидер намного расширяет зону ловли по дальности, а также позволяет облавливать придонный слой воды на большом удалении от берега. Ловля фидером в различных типах водоемов отличается не сильно, отдельно можно выделить лишь водоемы с большим слоем ила на дне - там необходимо применять другой тип оснасток, но об этом позже.  Основная задача рыболова на любом водоеме - найти места стоянок карася и правильно их прикормить. Как правило, карась держится вблизи различной растительности, находя там корм и скрываясь от хищников. Более мелкие особи придерживаются мелководных участков водоема, а особи покрупнее все же стараются кормиться на глубине. Кроме того, карась предпочитает илистое, рыхлое дно с большим количеством растительных остатков, в которых он как раз и находит корм.  Таким образом, имея перед собой эти факты, начнем поиск места на водоеме. В том случае, если на водоеме и по берегам практически нет никакой растительности, за исключением редких островков камыша, то лучше всего сосредоточиться на поиске различных изменений дна: ям, мелей, бровок, именно в районе них, скорее всего, и будет держаться основная часть обитающего в водоеме карася. Если же на водоеме присутствует растительность, то карась будет находиться именно рядом с ней. Еще лучше, если вблизи островков растительности будут и различные изменения донного рельефа, к примеру, бровка или яма.  Для ловли карася обычно я применяю фидер длиной 3,60 м с тестом до 45-60 г. Кормушки большего веса применяются довольно редко, в связи с тем, что в большинстве случаев на карасиных водоемах течение отсутствует, а излишний шум от падения тяжелой кормушки пугает карася. Более длинные удилища следует использовать только в случае необходимости дальнего заброса легкой оснастки, в том случае, если перспективное место находится на значительном удалении от берега. При ловле на ближних к берегу участках водоема, при облове недалеко расположенных островков водной растительности или камыша, можно применять легкие фидерные удилища с тестом до 15-30 г.  Все перечисленные удилища я комплектую катушками с задним фрикционом или с байтраннером. Для легких фидеров использую ""тысячники"", для более ""тяжелых"" - ""двухтысячники"". Байтраннер при ловле карася иногда необходим потому, что поклевки карася зачастую бывают довольно резкими и, если катушка не спустит достаточное количество лески, то карась запросто может сдернуть удилище с подставок.  Что касается лесок, то при ловле карася я использую монофильные лески: основную - диаметром 0,18-0,22 мм, поводок - 0,14-0,16 мм. Обычно их прочности вполне достаточно, чтобы побороться даже с хорошим экземпляром, используя, конечно, упругие свойства удилища и фрикцион катушки. Тонкая леска к тому же делает снасть более чувствительной и менее заметной, что приносит ощутимое увеличение количества поклевок. Что касается вершинок-сигнализаторов, то при ловле карася можно применять самые чувствительные, из имеющихся в комплектации вашего удилища.  Отдельный вопрос - оснастки. При ловле на достаточно плотном грунте я применяю либо оснастку с противозакручивателем, либо несимметричную петлю. И лишь на водоемах со значительным количеством ила на дне или чрезвычайно мягким грунтом (как, например, на торфяных карьерах) необходима оснастка - патерностер. Она позволит насадке не уйти в грунт следом за кормушкой или грузилом.  Собираются все три этих оснастки довольно легко. При оснастке с противозакручивателем основная леска продевается через трубочку-противозакручиватель, причем более длинный конец трубочки должен быть обращен в сторону поводка. Затем на леску надевают бусинку-стопор и привязывают вертлюжок с карабином. К карабину на противозакручивателе крепят кормушку или грузило, а к карабину, привязанному к леске, поводок.  Несимметричная петля вяжется тоже довольно просто. Берется отрезок лески и складывается таким образом, чтобы один конец был длиннее другого на 15-20 см. После этого на том конце, где образовалось закругление, вяжем петлю и еще один страховочный узелок. Затем на более длинный конец лески надеваем кормушку, а затем соединяем вместе кончики лески и вяжем еще одну петлю. За эту петлю оснастка крепится к основной леске, а к другой крепится поводок через застежку или способом ""петля в петлю"".  Что касается патерностера, то на основную леску надевается два жестко закрепленных стопора на расстоянии 30-50 см, а между ними надевается вертлюжок. На конец основной лески крепится вертлюжок с карабином для крепления поводка, а к вертлюжку, который находится между стопорами, крепится отрезок лески различной длины с кормушкой или грузилом на конце.  Кормушки применяю трех типов: закрытые пластиковые под живые компоненты (червя, опарыша, мотыля), под каши и пареные зерна - из мягкой сетки, а под прикормочные смеси - металлические сетчатые. При слабом острожном клеве кормушки из мягкой сетки меньше распугивают рыбу, а вот выползающие сквозь отверстия в пластиковых кормушках черви и опарыши еще больше возбуждают аппетит рыбы.  Выбор крючка зависит в большей степени от насадки и размеров обитающего в водоеме карася, и здесь можно руководствоваться общими правилами. В качестве насадок можно применять различных червей, опарыша, мотыля, тесто, манную болтушку, размятый хлеб (особенно карась любит черный), распаренные зерна, геркулес. Очень часто особенно эффективными оказываются различные варианты ""бутербродов"".  Из снаряжения для фидерной ловли карася понадобятся поводочница с запасом поводков с лесками различных диаметров и крючками различного типа, размера и цвета, комплект подставок под удилище, мягкое или жесткое ведро для замеса прикормки, рогатка для ее заброса, стульчик и экстрактор для извлечения крючка. Кроме того, довольно удобен специальный столик для насадок, который можно изготовить и самому.  Сам процесс ловли схож с ловлей на фидер других рыб: заброс, установка фидера на подставки параллельно урезу воды, ""регистрация"" поклевки, подсечка и вываживание. Спектр поклевок карася тоже весьма разнообразен: кончик фидера может мелко подергиваться, как при поклевках плотвы, или резко откатиться назад или уйти вперед. Во все эти моменты необходимо сразу подсекать, чтобы карась не успел почувствовать подвох и выплюнуть насадку.  Автор Александр Новиков   #fish";0;0;2;0;;На рыбалке;7
https://vk.com/wall-178364234_6351;https://vk.com/club178364234?w=wall-178364234_6351;https://vk.com/club178364234;https://vk.com/club178364234;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;0;;Мамы - Железнодорожный;4308
https://vk.com/wall-189821886_5969;https://vk.com/club189821886?w=wall-189821886_5969;https://vk.com/club189821886;https://vk.com/club189821886;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;0;;Мамы Барнаул;4349
https://vk.com/wall-189629904_6179;https://vk.com/club189629904?w=wall-189629904_6179;https://vk.com/club189629904;https://vk.com/club189629904;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;1;0;;Мамы Мурманск;4265
https://vk.com/wall-181084993_7021;https://vk.com/club181084993?w=wall-181084993_7021;https://vk.com/club181084993;https://vk.com/club181084993;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Домодедово;4260
https://vk.com/wall-190209525_6535;https://vk.com/club190209525?w=wall-190209525_6535;https://vk.com/club190209525;https://vk.com/club190209525;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Владимир;4375
https://vk.com/wall-189753469_6818;https://vk.com/club189753469?w=wall-189753469_6818;https://vk.com/club189753469;https://vk.com/club189753469;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Ижевск;4870
https://vk.com/wall-189753293_7076;https://vk.com/club189753293?w=wall-189753293_7076;https://vk.com/club189753293;https://vk.com/club189753293;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы - Орёл;5006
https://vk.com/wall-189881822_6976;https://vk.com/club189881822?w=wall-189881822_6976;https://vk.com/club189881822;https://vk.com/club189881822;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Тольятти;5023
https://vk.com/wall-190124175_6795;https://vk.com/club190124175?w=wall-190124175_6795;https://vk.com/club190124175;https://vk.com/club190124175;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Киров;5002
https://vk.com/wall-190178480_7017;https://vk.com/club190178480?w=wall-190178480_7017;https://vk.com/club190178480;https://vk.com/club190178480;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Самара;5092
https://vk.com/wall-189821834_7183;https://vk.com/club189821834?w=wall-189821834_7183;https://vk.com/club189821834;https://vk.com/club189821834;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Калуга;5369
https://vk.com/wall-189814907_7160;https://vk.com/club189814907?w=wall-189814907_7160;https://vk.com/club189814907;https://vk.com/club189814907;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Салават;5368
https://vk.com/wall-190209539_7080;https://vk.com/club190209539?w=wall-190209539_7080;https://vk.com/club190209539;https://vk.com/club190209539;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы - Томск;5389
https://vk.com/wall-190124104_7054;https://vk.com/club190124104?w=wall-190124104_7054;https://vk.com/club190124104;https://vk.com/club190124104;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Сыктывкар;5953
https://vk.com/wall-189881994_7178;https://vk.com/club189881994?w=wall-189881994_7178;https://vk.com/club189881994;https://vk.com/club189881994;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Тюмень;6521
https://vk.com/wall-189815117_7166;https://vk.com/club189815117?w=wall-189815117_7166;https://vk.com/club189815117;https://vk.com/club189815117;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы - Шахты;8146
https://vk.com/wall-189822040_8164;https://vk.com/club189822040?w=wall-189822040_8164;https://vk.com/club189822040;https://vk.com/club189822040;2024-04-27 01:48;Сынок 10 месяцев 9 кг и 74 см И так у нас с 8 месяцев ,не меняется ничего  Все говорят ,что худенький ,хотя на последнем приёме у педиатра, медсестра сказала ,что выглядит нормально На гв и прикорм, уже даже кушаем со стола все хорошо Я понимаю, что стал активным ,везде ползает и что возможно вес не набирается, но рост то почему стоит на месте  Забыла спросить у педиатра ,может мне смесь вести до года ,переживаю очень ребёнок первый!;0;0;0;0;;Мамы Белгород;8378
